"","taxonID","comparisonID","trt.code.1","trt.code.2","wad1.obs.mean","wad2.obs.mean","wad1.boot.mean","wad1.boot.median","wad1.boot.CI.L","wad1.boot.CI.U","wad2.boot.mean","wad2.boot.median","wad2.boot.CI.L","wad2.boot.CI.U","wad.diff.obs","wad.diff.boot.mean","wad.diff.boot.median","wad.diff.boot.CI.L","wad.diff.boot.CI.U","wad.diff.p.value","ape.obs","ape.boot.mean","ape.boot.median","ape.boot.CI.L","ape.boot.CI.U","r.obs","r.boot.mean","r.boot.median","r.boot.CI.L","r.boot.CI.U","f.obs","f.boot.mean","f.boot.median","f.boot.CI.L","f.boot.CI.U","N1.obs.mean","N2.obs.mean","N1.boot.mean","N1.boot.median","N1.boot.CI.L","N1.boot.CI.U","N2.boot.mean","N2.boot.median","N2.boot.CI.L","N2.boot.CI.U","N.obs.mean","N.boot.mean","N.boot.median","N.boot.CI.L","N.boot.CI.U","message","X","AFE_24h","AFE_48h","AFE_72h","AFE_168h","taxonomy","bin"
"84","sip37",4,"t168_16O_t24_16O_t48_16O_t72_16O","t72_18O",1.70143728429773,1.70415765899886,1.70148838148962,1.70155067270997,1.69970423532061,1.70306102666245,1.70423352377778,1.70415765899886,1.70245112989459,1.70627017386566,0.00272037470112796,0.00274514228816389,0.00265162898817617,0.000446846701005155,0.00523012504905028,0.065,0.0406954528940793,0.0410711986661113,0.0396603998244622,0.00667746253617573,0.0782969824770893,20.1013597204725,20.8807207661182,19.3827805126114,3.25911318739014,43.0770160323557,0.335022662007875,0.348012012768637,0.323046341876856,0.054318553123169,0.717950267205929,771.104897932432,1352.20225661657,775.425835827569,775.321678096091,646.291951054238,901.411441970968,1380.08435374398,1352.20225661657,837.393893973527,2264.1251098569,887.32436966926,896.357539410851,895.53685085565,721.572582161539,1089.33623331645,"none",62,-0.00660474401962379,0.162437861576385,0.0406954528940793,0.152406776077083,"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__SG8-40;g__;s__","12C16O_168h_50_unf_bin.22"
"85","sip37",3,"t168_16O_t24_16O_t48_16O_t72_16O","t48_18O",1.70143728429773,1.71229579102791,1.70148838148962,1.70155067270997,1.69970423532061,1.70306102666245,1.71220940300416,1.71229579102791,1.71030178530936,1.71493768995301,0.0108585067301719,0.0107210215145435,0.0106066968683506,0.00800939795771545,0.01358924649556,0.003,0.162437861576385,0.160383615883968,0.158647431718088,0.119694112585707,0.203488484820184,111.362495549712,110.101871940855,109.337497375136,86.469949915553,137.11890748321,1.85604159249519,1.83503119901426,1.82229162291893,1.44116583192588,2.28531512472017,771.104897932432,1020.77072770713,775.425835827569,775.321678096091,646.291951054238,901.411441970968,1028.17449231935,1020.77072770713,873.269907414301,1266.92442692486,821.038063887372,825.975567125925,827.969399224042,707.077181572715,936.741006231421,"none",62,-0.00660474401962379,0.162437861576385,0.0406954528940793,0.152406776077083,"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__SG8-40;g__;s__","12C16O_168h_50_unf_bin.22"
"86","sip39",3,"t168_16O_t24_16O_t48_16O_t72_16O","t48_18O",1.71470811115361,1.71892057553769,1.71472134073056,1.71472261524466,1.71380668042077,1.71559151378897,1.71890207206405,1.71892057553769,1.71833914823102,1.71976501186801,0.00421246438408152,0.00418073133348762,0.00413804934292572,0.00306364654576097,0.00536005758141235,0.002,0.0625446647462832,0.0620748233521901,0.0614371187801627,0.0454724477272443,0.0796368803628452,295.776361298878,293.558713357281,292.847394027919,222.226885113285,369.396881109888,4.92960602164796,4.89264522262135,4.88078990046532,3.70378141855475,6.15661468516481,5537.02743736261,6169.38300087659,5561.64353415778,5546.49614456626,4518.53886162393,6661.64654098191,6199.78264247868,6169.38300087659,5300.81745558926,7277.54889099419,5663.4985500654,5689.27135582196,5678.11517320339,4816.41129557228,6630.81983570496,"none",63,0.0275048449932029,0.0625446647462832,-0.0268423561963554,-0.0256054356513935,"d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__;s__","12C18O_48h_100_P08_coass_bin.1"
"87","sip43",3,"t168_16O_t24_16O_t48_16O_t72_16O","t48_18O",1.72086629134354,1.72368148917774,1.72087194833492,1.72086469131211,1.7201279635215,1.72166530945521,1.72367775845747,1.72368148917774,1.7231330978928,1.72412308163135,0.00281519783419748,0.00280581012254842,0.00280914041425084,0.00189642421830357,0.00366171887852579,0.002,0.0416540829885964,0.0415163244721902,0.0415656580116328,0.0280536006604939,0.0541957766841544,72.2133130363219,71.9885893436662,72.0342307455678,50.1231020360995,92.7150767824301,1.20355521727203,1.19980982239444,1.20057051242613,0.835385033934991,1.54525127970717,2050.44606722364,2179.26607854179,2059.65259632957,2059.66372734077,1677.77222850007,2454.45829840925,2206.93184444186,2179.26607854179,1660.54673400231,3010.66835093906,2076.21006948727,2089.10844595203,2090.05376977529,1722.19667543455,2454.20053055257,"none",65,0.0229814443800812,0.0416540829885964,-0.0357216739081134,0.0314580711637196,"d__Bacteria;p__Chloroflexota;c__Ellin6529;o__CSP1-4;f__CSP1-4;g__SPCO01;s__","12C16O_24h_100_P08_coass_bin.12"
"88","sip43",5,"t168_16O_t24_16O_t48_16O_t72_16O","t168_18O",1.72086629134354,1.72299239009435,1.72087194833492,1.72086469131211,1.7201279635215,1.72166530945521,1.72305084617447,1.72299239009435,1.72173848367756,1.72496899540699,0.00212609875080871,0.00217889783954702,0.00214303040032537,0.00051606291123047,0.00414608594880167,0.027,0.0314580711637196,0.0322404197199333,0.0317089063626216,0.00763261224746402,0.0613789265490748,14.3568789811699,14.7295445910689,14.281625752983,3.73369466802305,28.5084971860484,0.239281316352831,0.245492409851148,0.238027095883051,0.0622282444670508,0.475141619767474,2050.44606722364,1363.05328415885,2059.65259632957,2059.66372734077,1677.77222850007,2454.45829840925,1371.09555609237,1363.05328415885,1172.11084921467,1581.08466906246,1912.96751061068,1921.94118828213,1920.57145792838,1603.8262465359,2246.68563712419,"none",65,0.0229814443800812,0.0416540829885964,-0.0357216739081134,0.0314580711637196,"d__Bacteria;p__Chloroflexota;c__Ellin6529;o__CSP1-4;f__CSP1-4;g__SPCO01;s__","12C16O_24h_100_P08_coass_bin.12"
"89","sip44",4,"t168_16O_t24_16O_t48_16O_t72_16O","t72_18O",1.71145585747725,1.74943446593634,1.7114740175729,1.7115631909524,1.70748013613751,1.71537917976956,1.74956466072064,1.74943446593634,1.74592559524014,1.75410227449534,0.0379786084590918,0.0380906431477414,0.0379761118341082,0.0323205365976624,0.0438505094207812,0.00104275286757039,0.564924415045791,0.566624347142152,0.565227774804613,0.479719363324074,0.65415918539571,60.8750286931001,60.9726458718584,59.8466095604115,31.0376249335515,97.7416883362477,1.01458381155167,1.01621076453097,0.997443492673525,0.517293748892525,1.62902813893746,172.710354788758,277.038987926718,174.69498185629,171.169216397418,51.3199131708513,320.302651074613,273.411770505545,277.038987926718,173.616457292745,354.522883909001,193.57608141635,194.438339586141,190.833513855269,91.913990680472,315.142584323982,"Warning: no occurrences in rep rA_t24_16O & rA_t48_16O & rA_t72_16O & rB_t24_16O & rB_t48_16O & rC_t24_16O (t72_16O/t168_16O/t24_16O/t48_16O)",66,0,0.619255836553027,0.564924415045791,0.592911677544499,"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomicrobium;s__","12C16O_168h_50_P10_coass_bin.19"
"90","sip44",3,"t168_16O_t24_16O_t48_16O_t72_16O","t48_18O",1.71145585747725,1.7530870462276,1.7114740175729,1.7115631909524,1.70748013613751,1.71537917976956,1.75335068440924,1.7530870462276,1.74608732314182,1.7625,0.0416311887503542,0.041876666836338,0.0416339286861966,0.0334989068210863,0.0511134927218647,0.040625,0.619255836553027,0.622939117526168,0.619507417839164,0.497072730876401,0.760334073887982,87.1983879151962,87.4278495135843,86.0079833965089,36.285961448053,152.154267983688,1.45330646525327,1.4571308252264,1.43346638994181,0.604766024134216,2.5359044663948,172.710354788758,152.337912686981,174.69498185629,171.169216397418,51.3199131708513,320.302651074613,148.00239886366,152.337912686981,49.5786690805649,280.363882144957,168.635866368403,169.356465257764,165.925109207003,67.2679221473151,293.767952191346,"Warning: no occurrences in rep rA_t24_16O & rA_t48_16O & rA_t72_16O & rB_t24_16O & rB_t48_16O & rC_t24_16O (t72_16O/t168_16O/t24_16O/t48_16O)",66,0,0.619255836553027,0.564924415045791,0.592911677544499,"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomicrobium;s__","12C16O_168h_50_P10_coass_bin.19"
"91","sip44",5,"t168_16O_t24_16O_t48_16O_t72_16O","t168_18O",1.71145585747725,1.75131598717347,1.7114740175729,1.7115631909524,1.70748013613751,1.71537917976956,1.75130611304407,1.75131598717347,1.75085277055906,1.75187670203595,0.0398601296962191,0.0398320954711715,0.0397139556837319,0.035935342280148,0.0439302533836968,0.00104166666666667,0.592911677544499,0.592529104531385,0.590745816392758,0.533309168379201,0.654964002128762,28.7349107315252,28.7464414670287,28.3595758453928,14.6208647235579,45.4306295640015,0.478915178858753,0.479107357783812,0.472659597423213,0.243681078725965,0.757177159400025,172.710354788758,324.868041766604,174.69498185629,171.169216397418,51.3199131708513,320.302651074613,321.465035454621,324.868041766604,237.454160631753,413.886776955128,203.141892184327,204.048992575956,200.030695131431,101.752912984557,325.674597783937,"Warning: no occurrences in rep rA_t24_16O & rA_t48_16O & rA_t72_16O & rB_t24_16O & rB_t48_16O & rC_t24_16O (t72_16O/t168_16O/t24_16O/t48_16O)",66,0,0.619255836553027,0.564924415045791,0.592911677544499,"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomicrobium;s__","12C16O_168h_50_P10_coass_bin.19"
"92","sip45",3,"t168_16O_t24_16O_t48_16O_t72_16O","t48_18O",1.71778401780146,1.74640780083838,1.71782980777002,1.71778401780146,1.71512889965236,1.72075532545007,1.74634865545674,1.74640780083838,1.74480265868571,1.74894755533899,0.028623783036914,0.0285185647484608,0.0285604964919302,0.0248521163349504,0.0318853198369127,0,0.42425645154825,0.422704094630462,0.423357918001173,0.367738546052506,0.47279701215234,166.475634876625,167.494613921005,166.825487960442,81.599806711017,257.699623247531,2.77459391461041,2.79157689868341,2.78042479934069,1.35999677851695,4.29499372079218,486.334036572875,404.317393961143,490.565797297335,489.957985175463,193.233537056794,809.175738346794,402.108893829277,404.317393961143,298.355929718651,528.116422282688,469.930708050528,472.874416603723,472.617772576091,233.753392207545,723.073011228837,"Warning: no occurrences in rep rA_t24_16O & rA_t48_16O & rB_t24_16O & rB_t48_16O & rB_t72_16O & rC_t24_16O (t24_16O/t72_16O/t168_16O/t48_16O)",67,0,0.42425645154825,0.436802070782238,0.474160561837998,"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas_A;s__","H1-18-all-fractions_metab_69.Sphingomonadales_65_37"
"93","sip45",4,"t168_16O_t24_16O_t48_16O_t72_16O","t72_18O",1.71778401780146,1.74725423011885,1.71782980777002,1.71778401780146,1.71512889965236,1.72075532545007,1.74737082388704,1.74725423011885,1.74416505242359,1.75141471240741,0.0294702123173807,0.0295387138551952,0.0294586953664311,0.0252739804429327,0.034269336500801,0.00208550573514077,0.436802070782238,0.437823580556709,0.436665002482459,0.374086884257142,0.508139535954683,124.983489090104,126.131727825263,125.656851164528,65.8732983356207,196.858864043586,2.08305815150173,2.10219546375439,2.09428085274213,1.09788830559368,3.28098106739311,486.334036572875,624.709400164249,490.565797297335,489.957985175463,193.233537056794,809.175738346794,620.430038260597,624.709400164249,519.54581970728,744.736012666488,514.00910929115,516.538645489988,515.642684867019,277.891131489147,768.747301705113,"Warning: no occurrences in rep rA_t24_16O & rA_t48_16O & rB_t24_16O & rB_t48_16O & rB_t72_16O & rC_t24_16O (t24_16O/t72_16O/t168_16O/t48_16O)",67,0,0.42425645154825,0.436802070782238,0.474160561837998,"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas_A;s__","H1-18-all-fractions_metab_69.Sphingomonadales_65_37"
"94","sip45",5,"t168_16O_t24_16O_t48_16O_t72_16O","t168_18O",1.71778401780146,1.74977473708736,1.71782980777002,1.71778401780146,1.71512889965236,1.72075532545007,1.74974329971472,1.74977473708736,1.74861696091021,1.75070473519453,0.0319907192858997,0.0319141570972376,0.0319710782579696,0.0287848388534083,0.0347156020273636,0.00316455696202532,0.474160561837998,0.473031622521344,0.473841281667927,0.425909580799655,0.515325993745272,60.8786025603044,61.2306706970393,61.1427290585311,33.8166736552761,92.0884067577389,1.01464337600507,1.02051117828399,1.01904548430885,0.563611227587935,1.53480677929565,486.334036572875,745.510176613223,490.565797297335,489.957985175463,193.233537056794,809.175738346794,744.183519244282,745.510176613223,715.913750213637,787.822571488879,538.169264580945,541.289341686724,540.283994586244,302.551555002288,796.665260648035,"Warning: no occurrences in rep rA_t24_16O & rA_t48_16O & rB_t24_16O & rB_t48_16O & rB_t72_16O & rC_t24_16O (t24_16O/t72_16O/t168_16O/t48_16O)",67,0,0.42425645154825,0.436802070782238,0.474160561837998,"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas_A;s__","H1-18-all-fractions_metab_69.Sphingomonadales_65_37"
"95","sip47",5,"t168_16O_t24_16O_t48_16O_t72_16O","t168_18O",1.721940293053,1.72834248187392,1.72195564200523,1.72195683443848,1.72046787586298,1.72343134541413,1.72841529329513,1.72834248187392,1.72712602431179,1.73061818856478,0.00640218882092736,0.00645965128989749,0.00642359508003232,0.00425297771948106,0.00890978668676946,0.001,0.0946706081610956,0.0955242961714918,0.0949822032188321,0.0628519157275217,0.131771003491477,29.2098724750815,29.4825013975766,29.087818103597,18.0695974541208,43.3628553615673,0.486831207918025,0.491375023292944,0.484796968393284,0.30115995756868,0.722714256026122,1379.3214165767,949.137822553646,1381.62793612263,1374.86285650627,1063.73977511926,1716.74838935441,937.915977036751,949.137822553646,558.602670767935,1219.75505642473,1293.28469777209,1292.88554430545,1286.18101569148,1034.77961313785,1566.95526201631,"none",68,-0.0241380125859617,0.0100224562000103,-0.0869813986614668,0.0946706081610956,"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__SG8-39;g__SCGC-AG-212-J23;s__","12C18O_168h_50_P13_coass_bin.24"
"96","sip5",3,"t168_16O_t24_16O_t48_16O_t72_16O","t48_18O",1.7375,1.7625,1.7375,1.7375,1.7375,1.7375,1.7625,1.7625,1.7625,1.7625,0.0249999999999999,0.0249999999999999,0.0249999999999999,0.0249999999999999,0.0249999999999999,0.00313971742543171,0.366479941279384,0.366479941279384,0.366479941279384,0.366479941279384,0.366479941279384,13.2998861250212,15.207320969341,14.5854431475028,10.7555419007855,22.9029268005959,0.221664768750353,0.253455349489016,0.243090719125047,0.179259031679758,0.381715446676598,14.4167017857131,159.64299601436,15.0510366642845,14.4167017857131,0,43.2501053571392,158.735406919094,159.64299601436,97.5027841513403,222.220605943662,43.4619606314425,43.7879107152463,43.3744810181861,23.6140777500506,70.8079680306845,"Warning: no occurrences in rep rA_t168_16O & rA_t24_16O & rA_t48_16O & rB_t168_16O & rB_t24_16O & rB_t48_16O & rB_t72_16O & rC_t168_16O & rC_t24_16O & rC_t48_16O & rC_t72_16O (t24_16O/t168_16O/t72_16O/t48_16O)",70,0,0.366479941279384,0,0,"d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Dermatophilaceae;g__Ornithinibacter;s__","12C18O_24h_100_P08_coass_bin.29"
